Index,Job Title,Employer,Location,Posting Date,Posting Url,Full Job Description,Keywords
0,Business Analyst,"Liberty Tire Recycling, LLC","Pittsburgh, PA 15212", ,https://www.indeed.com/viewjob?jk=2b6b7499b1652abe,"$50,000 - $55,000 a yearCompany OverviewLiberty Tire Recycling is a dynamic, innovative company focused on economic and resource sustainability. As the premier tire recycling service in North America, Liberty Tire Recycling collects and processes more tires than any company in the industry. The company recycles tires in an environmentally friendly way and produces quality end-products utilizing recycled tire rubber materials. Learn more about Liberty Tire at www.libertytire.com.SummaryResponsible for the preparation of internal financial reports and analysis for various members of the sales team while also providing assistance to the leadership of the finance function as well as members of the Executive Management Team, as directed.Principal Duties & Responsibilities· Work on budgeting and forecasting· Provide financial support and produce ad hoc reports for business managers· Assist in preparation of monthly reporting package· Assists with preparation of semi-annual management meetings· Prepare pricing analyses for sales leaders· Coordinate and prepare slides for Board of Directors meetings· Coordinate and prepare presentation materials for bank, investor and other meetings· Coordinate with other departments to obtain other required informationKnowledge, Skills, Abilities: Qualifications: · Bachelor’s degree required· 2-4 years business analysis, accounting, or similar experience· Advanced Excel skills· Experience with ERP software and/or business intelligence/OLAP systemsPersonal Attributes: Mathematical and problem-solving aptitudeAttention to detailStrong written and verbal communication skillsPositive attitudeAbility to work independently without supervision as well as work in a team environmentAbility to multi-task and effectively prioritize and complete all assigned tasksRequirements: Travel is minimal (semi-annual management meetings and business intelligence system training)DisclaimerThe above statements are intended to describe the general nature and level of work being performed by people assigned to this classification. They are not intended to be construed as an exhaustive list of all responsibilities, duties and skills of personnel so classified.Job Type: Full-timeSalary: $50,000.00 to $55,000.00 /yearExperience:business analysis, accounting or similar: 2 years (Required)ERP software and/or business intelligence/OLAP systems: 1 year (Preferred)Education:Bachelor's (Preferred)","{'North', 'Executive', 'Directors', 'Qualifications', 'Type', 'Management', 'Tire', 'Disclaimer', 'Responsibilities', 'Education', 'Knowledge', 'Job', 'Experience', 'Liberty', 'Assists', 'Board', 'Full', 'They', 'Coordinate', 'Provide', 'Strong', 'Mathematical', 'Salary', 'Bachelor', 'America', 'Required', 'Company', 'Positive', 'Work', 'Skills', 'Travel', 'Attention', 'Team', 'Preferred', 'Assist', 'Prepare', 'Requirements', 'Excel', 'Advanced', 'Responsible', 'Attributes', 'Principal', 'Summary', 'Ability', 'Overview', 'Personal', 'Duties', 'Recycling', 'Abilities', 'Learn'}"
1,Business Process Analyst,Polyconcept North America,"New Kensington, PA 15068", ,https://www.indeed.com/viewjob?jk=42ad913a9fce1c6c,"Customer Operations Business Process Analyst
SUMMARY
The Business Process Analyst will be responsible for supporting identification, development and implementation of improved business processes to support the PCNA Customer Operations teams. These teams specifically include Order Processing, Art and Customer Service. This role will work on some of our highest priority initiatives within the Customer Operations team to achieve target outcomes that solve customer pain points, improve efficiency and improve quality through collaborative partnership and influence. This role will be responsible for constructing new and updating existing process documents, facilitating working teams, implementing process changes, and testing/verifying process changes for effectiveness.
FUNDAMENTAL DUTIES
Supports PCNA Service Spirit and overall service culture and is responsible for applying established PCNA service goals to any business process development.
Lead efforts to identify, assess, and document existing business processes along with developing a process to support ongoing maintenance as it relates to changes.
Work closely with department’s management team to identify improvement opportunities. Expectation is to provide recommendations around the business process changes as well as advise business on options, risks, and costs.
Lead and manage projects using the organizations PMO tools/structure while working alongside management staff to support and implement improvement opportunities. This would include gathering of requirements, development of specifications, and assist with documentation of new process/procedures, facility testing, and training and user acceptance.
Conduct research to evaluate and define approach for business problems. Translate business needs into business process solutions.
Analyze impact of proposed solution across the business, develop use cases, process maps, and procedural documents that explain/demonstrate business or process perspective in reviews to stakeholders.
Perform in-depth data analysis to size and/or validate problem statements and solutions.
Lead or assist in the test or pilot of proposed solutions by ensuring requirements documentation can be easily translated into test plans, and ensure that the proper testing plans have been completed.
Facilitate implementation of new processes through training sessions, demos, and the development of appropriate documentation.
Develop post-implementation verification plans and oversee regular assessments of new processes against intended objectives and success criteria.

SKILLS AND KNOWLEDGE
Proven ability to conduct accurate needs analysis, solve problems, assess capabilities, conduct strategic planning, build and motivate teams, and manage process development.
Proven experience translating ambiguous or undocumented processes into easily understood process flows and supporting documentation to illustrate current-state and desired-state scenarios.
Self-starter with excellent analytical, communication and problem-solving skills.
Effective oral and written communication skills.
Ability to work under pressure and multi-task.
Ability to handle multiple projects and deadlines in a fast paced ever-changing work environment
Proven leadership skills
Ability to hold self and others accountable
Creative problem solving skills
Demonstrated process oriented mind-set
Proficient in Microsoft applications including but not limited to Outlook, Word, Excel, SharePoint and PowerPoint

MINIMUM QUALIFICATIONS REQUIRED
A 4-year degree in business, MIS, computer science, engineering or equivalent is recommended but can be substituted for substantial (a min of 5 years) operations experience.
Minimum 4 years of experience developing Process Flows, Use Cases and related deliverables.

TRAVEL REQUIREMENTS
Must be available to travel to support satellite locations throughout North America.","{'North', 'Flows', 'Demonstrated', 'Minimum', 'Cases', 'Point', 'Share', 'Analyst', 'Service', 'Perform', 'Develop', 'Effective', 'Conduct', 'Processing', 'Microsoft', 'Proven', 'Power', 'America', 'Process', 'Work', 'Creative', 'Lead', 'Customer', 'Translate', 'Outlook', 'Analyze', 'Operations', 'Must', 'Proficient', 'Excel', 'Order', 'Word', 'Self', 'Use', 'Supports', 'Business', 'Facilitate', 'Art', 'These', 'Ability', 'Spirit', 'Expectation', 'This'}"
2,Inventory & Replenishment Analyst,RG Brewton Inc - Manufacturing Supply,"Lawrence, PA", ,https://www.indeed.com/viewjob?jk=2309c800495613c7,"ABOUT US: Founded in Pittsburgh in 1976, our mission at R.G. Brewton, Inc. is to deliver value-added integrated supply chain services to the manufacturing sector. By designing and implementing automated inventory management solutions, we source, order, replenish, and stock products for manufacturers to develop production cost-savings. We are headquartered near Pittsburgh, and currently serve markets in Indiana, Maryland, Missouri, Ohio, Pennsylvania, Virginia, Wisconsin, and Costa Rica.We offer a stable and supportive work environment for employees committed to hard work, personal accountability, and the development of new skills. Please visit our website at www.rgbrewton.com to learn more about our story.ABOUT THE JOB: The primary focus of this position is analyzing inventory requirements to drive client value and developing quantitative methods to better perform the job’s function within RGB. Responsibilities include:Serve as primary administrative support to RGB Account Management Teams;Review product data and lead times to manage inventory levels;Take meaningful action by independently assessing data inputs from internal and external stakeholders;Maintain a rigorous, disciplined approach to data integrity to facilitate well-informed decisions;Manage inventory levels both within our clients' facilities & in our distribution centers;Monitor and respond to key performance indicators relative to inventory levels;Assist colleagues in the management of their replenishment and purchasing functions when needed.JOB SKILLS AND COMPETENCIES Minimum 2 years of experience in related field (Purchasing, Inventory Planning, Inventory Control, etc…);A disciplined, analytical approach to work, as well as a desire to work within a collaborative environment;Strong verbal and written communication skills;Strong sense of urgency;Proven customer service orientation and problem-solving skills (must be both responsive and proactive);Excel competence, including Pivot Tables and VLookups;Experience working with ERP systems such as Prophet 21, SAP, Oracle, Infor;Experience managing a high volume of active purchase orders.BenefitsA competitive salary with a 401(k)High quality healthcare, including dental and visionPaid vacation and holidaysJob Type: Full-timeExperience:inventory planning/buying/purchasing or equal educational: 2 years (Required)","{'Type', 'Minimum', 'Management', 'Pittsburgh', 'Account', 'Rica', 'Paid', 'Brewton', 'Maryland', 'Responsibilities', 'Prophet', 'High', 'Job', 'Experience', 'Review', 'Pivot', 'Founded', 'Full', 'Maintain', 'Planning', 'Inventory', 'Pennsylvania', 'Manage', 'Oracle', 'Strong', 'Teams', 'Inc', 'Benefits', 'Virginia', 'Proven', 'Please', 'Ohio', 'Required', 'Wisconsin', 'Indiana', 'Infor', 'Assist', 'Costa', 'Serve', 'Excel', 'Take', 'Lookups', 'Missouri', 'Purchasing', 'Control', 'Tables', 'By', 'Monitor'}"
3,Client Services Analyst,Paragon Asset Recovery Services,"Pittsburgh, PA", ,https://www.indeed.com/viewjob?jk=9f936cca01db3120,"Opportunity:Paragon has an immediate opening for the position of Client Services Analyst. This unique position is responsible for the successful implementation of Paragon’s services while ensuring the highest degree of client satisfaction, revenue and profitability for the organization. The successful candidate will become the primary contact for a portion of Paragon’s clients managing day-to-day requests to ensure satisfied and profitable clients.Requirements:Articulate, professional, client-facing individual with strong leadership abilitiesDemonstrated experience managing multiple simultaneous projects involving cross-functional teamsStrong analytical skills including competence with Microsoft Excel, SQL and/or PowerBIAbility to solve complex, multi-faceted business issuesExcellent organization, prioritization and time management skillsEffective business writing and presentation skills with a solid grasp of business conceptsExperience/Education Requirements:Bachelor's degree (Business, Accounting or Finance preferred)2 years of experience in a business environment2 years of account or project management experiencePrior property and casualty insurance industry experience is not required but would be considered a plusBenefits:Health, vision and dental insurance401K plan with company matchingAnnual profit sharing planPaid vacation, company holidays, sick days and personal daysTuition reimbursementJob Type: Full-timeExperience:business: 2 years (Required)account or project management: 2 years (Required)property/casualty insurance: 1 year (Preferred)Education:Bachelor's (Required)Location:Pittsburgh, PA (Required)Benefits offered:Paid time offParental leaveHealth insuranceDental insuranceHealthcare spending or reimbursement accounts such as HSAs or FSAsOther types of insuranceRetirement benefits or accountsEducation assistance or tuition reimbursementEmployee discountsOthers","{'Type', 'Demonstrated', 'Paid', 'Pittsburgh', 'Education', 'Analyst', 'Job', 'Experience', 'Tuition', 'Articulate', 'Effective', 'Full', 'Other', 'Retirement', 'Location', 'Strong', 'Accounting', 'Microsoft', 'Excellent', 'Benefits', 'Bachelor', 'Others', 'Services', 'Power', 'Required', 'Paragon', 'Client', 'Prior', 'Opportunity', 'Preferred', 'Requirements', 'Parental', 'Dental', 'Excel', 'Healthcare', 'Health', 'Business', 'Ability', 'Annual', 'Finance', 'Employee', 'This'}"
4,SCADA Analyst,Cabot Oil & Gas Corporation,"Pittsburgh, PA 15275", ,https://www.indeed.com/viewjob?jk=ddb0ca22105f2e9a,"JOB FUNCTIONS:1. Support SCADA system administration in accordance with company policies and industry standards.2. Support all Susquehanna District efforts to achieve regional goals and conduct safe operations.3. Configure, update, and troubleshoot SCADA software in advance of new production facility startups and in support of ongoing 24/7 production operations.4. Provide technical support for production facility operational readiness assessments and ESD system testing.5. Apply object-oriented programming to add functionality to HMIs and dashboards.6. Develop regular maintenance schedules for an enterprise SCADA system including point audits, alarm audits, historian thinning and other system maintenance tasks.7. Work with other departments to develop data interfaces between business and SCADA applications.8. Assist management and other departments on various projects as needed.JOB REQUIREMENTS:1. 2+ years of experience working with enterprise SCADA or equivalent systems (CygNet preferred).2. Familiarity with IS, SCADA and/or networking architectural standards.3. Proficient in Microsoft Office applications including MS-Excel & MS-Word.4. Experience working in O&G for an E&P.5. Work non-traditional and on-call hours as needed.6. Occasional travel to field locations may be required.Job Type: Full-time","{'Type', 'Cyg', 'Job', 'Experience', 'Develop', 'Full', 'Occasional', 'Provide', 'Microsoft', 'Familiarity', 'Work', 'Apply', 'Support', 'Susquehanna', 'Configure', 'Assist', 'Is', 'Proficient', 'Excel', 'Word', 'Office', 'Net', 'District'}"
5,Financial Analyst/Sales Support (to $26/hour),Novus Group,"Pittsburgh, PA",21 hours ago,https://www.indeed.com/viewjob?jk=1c1ca2aa9942a767,"$26 an hourCommissionNovus Group seeks a Sales Support Financial Analyst for our Downtown Pittsburgh client, a premier company in their industry. This is a temporary/contract role with a pay rate of up to $26.00 per hour.

Summary: The Sales Support Financial Analyst provides overall strategic consultation and financial analysis for existing accounts and new business opportunities including performing an integral role in strategy discussions with clients and prospects.

Job Description:

Calculates sales commissions.
Supports departments and works closely with budget functions and their departments
Contributes to and manages overall financial goals, profitability results and other large projects within assigned market(s).
Prepare and present formal exhibits and analyses to present to senior level management.
Collaborates with both customers and consultants.
Interface between the Sales staff and other supporting Corporate functions such as Finance, Underwriting / Rating and Operations.
Develop Pricing Policy renewal rates for all accounts to meet overall financial forecast revenues and to assure profitable business decisions are made.
Develop overall pricing policy strategy alternatives.
Prepare financial analysis and profitability projections for all existing and new business prospects.

Minimum Qualifications:

Bachelor’s degree in Business or Finance required.
The ideal candidate with also have technical skills using one or more of the following (Access, SAS, Cognos, Tableau, Monte Carlo, etc.).
This job requires the ability to work as a team member.

Benefits

At Novus Group, we recognize that our greatest asset is our people. To attract and retain top talent, we are proud to offer our temporary associates the following benefits: Medical & Dental Coverage, Vision Benefits, Short-term Disability, Life and AD&D Insurance, Pharmaceutical Discount Program, Health Services Discount Program, Holiday Pay, Paid Time Off and Direct Deposit.","{'Group', 'Downtown', 'Qualifications', 'At', 'Minimum', 'Paid', 'Pittsburgh', 'To', 'Analyst', 'Job', 'Calculates', 'Develop', 'Sales', 'Life', 'Vision', 'Discount', 'Access', 'Carlo', 'Rating', 'Program', 'Direct', 'Pricing', 'Monte', 'Short', 'Underwriting', 'Commission', 'This', 'Collaborates', 'Benefits', 'Bachelor', 'Pay', 'Off', 'Services', 'Corporate', 'Description', 'Novus', 'Support', 'Deposit', 'Insurance', 'Prepare', 'Operations', 'Dental', 'Disability', 'Health', 'Financial', 'Pharmaceutical', 'Holiday', 'Supports', 'Policy', 'Business', 'Tableau', 'Summary', 'Cognos', 'Coverage', 'Interface', 'Time', 'Finance', 'Medical', 'Contributes'}"
6,Analyst,American Eagle Outfitters,"Pittsburgh, PA 15205",30+ days ago,https://www.indeed.com/viewjob?jk=9084c287f2ecea71,"As a member of the Customer Insights & Strategy team, you will be responsible for ensuring that business decisions are made with the benefit of insight & customer-first thinking. Responsible for developing, executing and analyzing insights from surveys as it relates to product, marketing channels & marketing strategy. The analyst will also be responsible for competitive tracking, brand tracking & reporting from syndicated sources.

RESPONSIBILITIES:
Custom execution of surveys to inform product, marketing & strategic decisions. The analyst will own the process including questionnaire development, programming, analysis, visualization and storytelling.
Execute wear tests as requested by the merchant teams.
Perform seasonal & marketing campaign hindsighting.
Prepare presentations and other forms of communication to thoughtfully illustrate insights from syndicated research sources.
Regularly report insights from AE’s brand tracker to cross-functional & executive teams. Ad-hoc reporting will also be required.
Provide ad-hoc customer analyses to address specific questions from stakeholder groups: marketing, strategy, merchandising and planning.
Enlist syndicated research to benchmark changes to our market position, target customer, consumer preferences, brand awareness, etc.
Escalate new customer trends to business partners; provide hypotheses informed by custom and market data around what may be causing them and make recommendations on how to strategically use these new insights.
Additional projects and responsibilities as assigned.

QUALIFICATIONS:
Bachelor’s Degree in Marketing, Merchandising, Business, or related field
2+ years related analytical experience
High degree of proficiency MS Office Suite, Outlook & Internet applications
Strong analytical, prioritizing, interpersonal, problem-solving, presentation, budgeting, project management (from conception to completion), & planning skills
Strong verbal and written communication skills
Demonstrated collaborative skills, desire to learn and ability to work well within a team
Ability to work with and influence peers and management
Ability to work in a fast-paced and deadline-oriented environment
Self-motivated with critical attention to detail, deadlines and reporting
Passion for providing the organization with insights directly from our customer

American Eagle Outfitters, Inc. is an Equal Opportunity Employer","{'Demonstrated', 'High', 'Eagle', 'Perform', 'Regularly', 'Suite', 'Execute', 'Marketing', 'Provide', 'Strong', 'Ad', 'Inc', 'Bachelor', 'Internet', 'Equal', 'Escalate', 'American', 'Degree', 'Customer', 'Additional', 'Passion', 'Custom', 'Outlook', 'Opportunity', 'Outfitters', 'Employer', 'Prepare', 'Strategy', 'Insights', 'Responsible', 'Self', 'Office', 'Business', 'Enlist', 'Merchandising', 'Ability'}"
7,Financial Analyst,Limbach Facility Services LLC,"Pittsburgh, PA",15 hours ago,https://www.indeed.com/viewjob?jk=5268ed2633972168,"POSITION SUMMARY/OBJECTIVE:

The incumbent performs various financial-related tasks for the Company, including merger and acquisition assessments, data mining, and capital markets and lending analysis. S/he develops reports, analyzes internal job and financial information, and executes forecasting and budgeting activities.

KEY TASKS & RESPONSIBILITIES:

Builds and updates financial models for acquisitions, capital markets transactions, and internal initiatives.
Analyzes company financial information and reports for trends, variance, forecasting, and estimates.
Uses dynamic models to develop different scenarios and what ifs from the data.
Assists with preparation of annual budgets and periodic reforecasts.
Creates and updates presentation materials for management, the Board, bank groups, and other users.
Performs industry and macro-trend analysis for benchmarking, comparable company analysis, and performance review versus comp set exercises.
Partners with branches to develop and track KPIs, performance against plan, and WIP review/analysis.
Develops and maintains cash forecasting models to prepare variance reports for key stakeholders.
Helps improve the company s financial position by making strategic recommendations to management.
Synthesizes data to prepare financial reports, charts, tables, and other decision support tools as needed.
Completes other related projects as assigned.
CONDUCT STANDARDS:

Maintains appropriate Company confidentiality at all times.
Protects the assets of the Company and ethically upholds the Corporate Code of Conduct in all situations.
Cultivates and promotes the Hearts & Minds safety culture.
Consistently exemplifies the Core Values of the Company (We Care, We Strive for for Excellence, We Act with Integrity, We are Innovative, We are Competitive, and We are Accountable).
WORK ENVIRONMENT:

This position operates primarily in an office environment, and routinely utilizes standard office equipment, such as computers, phones, copiers, filing cabinets, and printers.
PHYSICAL DEMANDS:

In performing the duties of this job, the incumbent is regularly required to talk, hear, perform repetitive motion, and possess an appropriate degree of both visual acuity and manual dexterity.
This is considered a sedentary position, which means possible exertion up to ten (10) pounds of force occasionally, and/or negligible amount of force frequently or constantly to lift, carry, push, pull, or otherwise move objects.
TRAVEL:

This position may require 10-15% travel.
MINIMUM QUALIFICATIONS:

Bachelor s Degree in Finance or Accounting.
2-4 years of experience in investment banking, corporate finance, corporate banking, or accounting.
Demonstrated ability to understand and draw sound analytical conclusions from financial statements.
Advanced proficiency with Microsoft Office (Excel in particular).
Familiarity with Google G-Suite.
Strong organizational skills, attention to detail, and work ethic.
PREFERRED QUALIFICATIONS:

CPA, CFA, CMA or like designation preferred.
We are an equal employment opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability status, protected veteran status, or any other characteristic protected by law. As a part of our commitment to equal employment opportunity, we also take affirmative action to recruit, hire, and advance qualified females, minorities, protected veterans, and individuals with disabilities.","{'Demonstrated', 'Builds', 'Hearts', 'Google', 'Analyzes', 'Performs', 'Assists', 'Board', 'Suite', 'Conduct', 'Synthesizes', 'Act', 'Helps', 'Strive', 'Accounting', 'Strong', 'Completes', 'Care', 'Microsoft', 'Values', 'Bachelor', 'Competitive', 'Familiarity', 'Corporate', 'Company', 'Degree', 'Creates', 'Code', 'Develops', 'Protects', 'Partners', 'Uses', 'Excellence', 'Is', 'Core', 'Excel', 'Advanced', 'Cultivates', 'Maintains', 'Office', 'Innovative', 'All', 'Minds', 'Finance', 'Accountable', 'This', 'Consistently', 'Integrity'}"
8,Business Analyst,"Liberty Tire Recycling, LLC","Pittsburgh, PA 15212",5 days ago,https://www.indeed.com/viewjob?jk=2b6b7499b1652abe,"$50,000 - $55,000 a yearCompany OverviewLiberty Tire Recycling is a dynamic, innovative company focused on economic and resource sustainability. As the premier tire recycling service in North America, Liberty Tire Recycling collects and processes more tires than any company in the industry. The company recycles tires in an environmentally friendly way and produces quality end-products utilizing recycled tire rubber materials. Learn more about Liberty Tire at www.libertytire.com.SummaryResponsible for the preparation of internal financial reports and analysis for various members of the sales team while also providing assistance to the leadership of the finance function as well as members of the Executive Management Team, as directed.Principal Duties & Responsibilities· Work on budgeting and forecasting· Provide financial support and produce ad hoc reports for business managers· Assist in preparation of monthly reporting package· Assists with preparation of semi-annual management meetings· Prepare pricing analyses for sales leaders· Coordinate and prepare slides for Board of Directors meetings· Coordinate and prepare presentation materials for bank, investor and other meetings· Coordinate with other departments to obtain other required informationKnowledge, Skills, Abilities: Qualifications: · Bachelor’s degree required· 2-4 years business analysis, accounting, or similar experience· Advanced Excel skills· Experience with ERP software and/or business intelligence/OLAP systemsPersonal Attributes: Mathematical and problem-solving aptitudeAttention to detailStrong written and verbal communication skillsPositive attitudeAbility to work independently without supervision as well as work in a team environmentAbility to multi-task and effectively prioritize and complete all assigned tasksRequirements: Travel is minimal (semi-annual management meetings and business intelligence system training)DisclaimerThe above statements are intended to describe the general nature and level of work being performed by people assigned to this classification. They are not intended to be construed as an exhaustive list of all responsibilities, duties and skills of personnel so classified.Job Type: Full-timeSalary: $50,000.00 to $55,000.00 /yearExperience:business analysis, accounting or similar: 2 years (Required)ERP software and/or business intelligence/OLAP systems: 1 year (Preferred)Education:Bachelor's (Preferred)","{'North', 'Executive', 'Directors', 'Qualifications', 'Type', 'Management', 'Tire', 'Disclaimer', 'Responsibilities', 'Education', 'Knowledge', 'Job', 'Experience', 'Liberty', 'Assists', 'Board', 'Full', 'They', 'Coordinate', 'Provide', 'Strong', 'Mathematical', 'Salary', 'Bachelor', 'America', 'Required', 'Company', 'Positive', 'Work', 'Skills', 'Travel', 'Attention', 'Team', 'Preferred', 'Assist', 'Prepare', 'Requirements', 'Excel', 'Advanced', 'Responsible', 'Attributes', 'Principal', 'Summary', 'Ability', 'Overview', 'Personal', 'Duties', 'Recycling', 'Abilities', 'Learn'}"
9,Financial Analyst I,Dollar Bank,"Pittsburgh, PA",1 day ago,https://www.indeed.com/viewjob?jk=eb30dda6d084d8cb,"JOB FUNCTION / PURPOSE:

This entry level position reports directly to the Vice President in the Accounting Division, and will have contact with various areas and activities of the Bank. The successful candidate will assist in a wide range of duties from generating monthly reports to developing ad hoc analysis, with the potential to assume more responsibilities based on accomplishments.

PRINCIPAL ACTIVITIES / OBJECTIVES:
Deliver various monthly reports (i.e. cash flow forecast) which are generated utilizing database tools and spreadsheets in a timely manner.As experience is gained, begin to evaluate the results of the various reports and share your insights.Develop ad-hoc reports and analysis using various data reporting tools.Utilize our newly adopted database tool to redesign and improve existing reports.Assist the Vice President with larger projects (i.e. annual business plan) that will involve collecting information from others in the division and the organization.Cross train and serve as backup for other reporting functions.
QUALIFICATIONS:
Bachelor’s degree in accounting or related field required.Microsoft Excel proficiency required (candidate will be tested).Experience with Microsoft Access and/or other database tools a plus.Must possess analytical skills demonstrated either through coursework or work experience.Able to engage and collaborate with others.Capacity to pivot from one task to another when priorities change.A fondness for problem solving.","{'Utilize', 'Experience', 'Develop', 'Able', 'Access', 'Accounting', 'Microsoft', 'Bachelor', 'Capacity', 'President', 'Division', 'Cross', 'Assist', 'Must', 'Excel', 'Vice', 'Deliver', 'Bank', 'This'}"
